Beautiful,Confusing,Courageous,Fascinating,Funny,Informative,Ingenious,Inspiring,Jaw-dropping,Longwinded,OK,Obnoxious,Persuasive,Unconvincing,description,filmed,keywords,length,nratings,nviews,speaker,ted_event,thumbnail,tid,title,url,title_idiap,related_themes,related_videos
0.0249471458774,0.00887949260042,0.0327695560254,0.0678646934461,0.0122621564482,0.367441860465,0.0137420718816,0.198731501057,0.00972515856237,0.0093023255814,0.0427061310782,0.0061310782241,0.163424947146,0.0420718816068,"In the US, 80% of girls have been on a diet by the time they're 10 years old. In this honest, raw talk, neuroscientist Sandra Aamodt uses her personal story to frame an important lesson about how our brains manage our bodies, as she explores the science behind why dieting not only doesn't work, but is likely to do more harm than good. She suggests ideas for how to live a less diet-obsessed life, intuitively.",20130610,"[health, neuroscience, obesity]",12.7,4730,3764995,Sandra Aamodt,TEDGlobal 2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cb0ef0f047b0d95fa7308b32ef994c64da7103bb_1600x1200.jpg?quality=89&w=600,1900,Why dieting doesn't usually work,http://www.ted.com/talks/sandra_aamodt_why_dieting_doesn_t_usually_work,,,
0.00640113798009,0.00284495021337,0.0284495021337,0.0583214793741,0.00924608819346,0.130867709815,0.455903271693,0.0753911806543,0.0305832147937,0.00142247510669,0.0142247510669,0.00142247510669,0.177809388336,0.00711237553343,"Believe it or not, about 20 years' worth of potentially life-saving drugs are sitting in labs right now, untested. Why? Because they can't get the funding to go to trials; the financial risk is too high. Roger Stein is a finance guy, and he thinks deeply about mitigating risk. He and some colleagues at MIT came up with a promising new financial model that could move hundreds of drugs into the testing pipeline.",20131105,"[business, cancer, finance, medical research, medicine, pharmaceuticals]",11.15,1406,881841,Roger Stein,TED@State Street Boston,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/568bf460212248807e5acde5f149bd29c1307c2a_1600x1200.jpg?quality=89&w=600,1901,A bold new way to fund drug research,http://www.ted.com/talks/roger_stein_a_bold_new_way_to_fund_drug_research,,,
0.0425531914894,0.0212765957447,0.0309477756286,0.183752417795,0.00386847195358,0.179883945841,0.177949709865,0.10251450677,0.0464216634429,0.0309477756286,0.0967117988395,0.00193423597679,0.0309477756286,0.0502901353965,"Imagine if you could surf Facebook ... from the Middle Ages. Well, it may not be as far off as it sounds. In a fun and interesting talk, Frederic Kaplan shows off the Venice Time Machine, a project to digitize 80 kilometers of books to create a historical and geographical simulation of Venice across 1,000 years. ",20130618,"[TEDx, books, computers, history, library, map, technology]",10.3333333333,517,1164630,Frederic Kaplan,TEDxCaFoscariU,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e0c93d5e28d30a0ff0670df4ebc1a3ee3e780d25_1600x1200.jpg?quality=89&w=600,1902,How to build an information time machine,http://www.ted.com/talks/frederic_kaplan_how_i_built_an_information_time_machine,,,
0.198465963567,0.00479386385427,0.00862895493768,0.218600191755,0.0105465004794,0.0441035474593,0.201342281879,0.154362416107,0.0421860019175,0.00191754554171,0.0556088207095,0.0105465004794,0.0124640460211,0.0364333652924,"In this lovely talk, TED Fellow Ryan Holladay shares his experiment with ""location-aware music."" This programming and musical feat involves hundreds of geotagged segments of sounds that only play when a listener is physically nearby, creating a magical sense of presence.",20131029,"[TED Fellows, entertainment, music, technology]",6.48333333333,1043,1256703,Ryan Holladay,TED@BCG San Francisco,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d98c17773da6f84e9f915895c270c7ffd2de3778_1600x1200.jpg?quality=89&w=600,1903,To hear this music you have to be there. Literally,http://www.ted.com/talks/ryan_holladay_to_hear_this_music_you_have_to_be_there_literally,,,
0.0316384180791,0.00790960451977,0.0474576271186,0.0497175141243,0.00564971751412,0.160451977401,0.0271186440678,0.229378531073,0.0045197740113,0.0158192090395,0.142372881356,0.0293785310734,0.141242937853,0.107344632768,"You might not expect the chief operating officer of a major global corporation to look too far beyond either the balance sheet or the bottom line. But Harish Manwani, COO of Unilever, makes a passionate argument that doing so to include value, purpose and sustainability in top-level decision-making is not just savvy, it's the only way to run a 21st century business responsibly.",20131009,"[business, sustainability]",13.9666666667,885,1432941,Harish Manwani,TED@BCG Singapore,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/405c655998ebd51adf0f6e3565b07bffc4c5738e_1600x1200.jpg?quality=89&w=600,1904,Profit’s not always the point,http://www.ted.com/talks/harish_manwani_profit_s_not_always_the_point,,,
0.0170886075949,0.000632911392405,0.0107594936709,0.220886075949,0.00379746835443,0.157594936709,0.277848101266,0.129746835443,0.0955696202532,0.00696202531646,0.0145569620253,0.00253164556962,0.0613924050633,0.000632911392405,"One hundred sixty years after the invention of the needle and syringe, we're still using them to deliver vaccines; it's time to evolve. Biomedical engineer Mark Kendall demos the Nanopatch, a one-centimeter-by-one-centimeter square vaccine that can be applied painlessly to the skin. He shows how this tiny piece of silicon can overcome four major shortcomings of the modern needle and syringe, at a fraction of the cost.",20130618,"[Bioethics, Vaccines, biology, biotech, demo, disease, future, health, health care, illness, innovation, medical research, medicine, microbiology, nanoscale, pharmaceuticals, product design, public health, science, technology]",13.8333333333,1580,968670,Mark Kendall,TEDGlobal 2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3f66927c46f0beec652fee24ca8feddf183b8396_1600x1200.jpg?quality=89&w=600,1905,Demo: A needle-free vaccine patch that's safer and way cheaper,http://www.ted.com/talks/mark_kendall_demo_a_needle_free_vaccine_patch_that_s_safer_and_way_cheaper,,,
0.0275229357798,0.00815494393476,0.161060142712,0.0346585117227,0.0152905198777,0.0876656472987,0.0112130479103,0.412844036697,0.0122324159021,0.0224260958206,0.0305810397554,0.0234454638124,0.118246687054,0.0346585117227,"Sheryl Sandberg admits she was terrified to step onto the TED stage in 2010 -- because she was going to talk, for the first time, about the lonely experience of being a woman in the top tiers of business. Millions of views (and a best-selling book) later, the Facebook COO talks with the woman who pushed her to give that first talk, Pat Mitchell. Sandberg opens up about the reaction to her idea, and explores the ways that women still struggle with success.",20131204,"[feminism, leadership, women, women in business, work]",16.9333333333,981,1959944,Sheryl Sandberg,TEDWomen 2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/974c5bd8117770619bd2d4359f2915b3c0639803_1600x1200.jpg?quality=89&w=600,1906,So we leaned in ... now what?,http://www.ted.com/talks/sheryl_sandberg_so_we_leaned_in_now_what,,,
0.0974440894569,0.0319488817891,0.0335463258786,0.091054313099,0.190095846645,0.0830670926518,0.0399361022364,0.17731629393,0.00479233226837,0.0271565495208,0.103833865815,0.0287539936102,0.0511182108626,0.0399361022364,"Luke Syson was a curator of Renaissance art, of transcendent paintings of saints and solemn Italian ladies -- Very Serious Art. And then he changed jobs, and inherited the Met's collection of ceramics -- pretty, frilly, ""useless"" candlesticks and vases. He didn't like it. He didn't get it. Until one day ...",20131015,"[TEDx, art, design, history, museums]",13.1833333333,626,1112157,Luke Syson,TEDxMet,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3062642b5f75505f83a26b6428eb9bbf348ba40f_1600x1200.jpg?quality=89&w=600,1907,"How I learned to stop worrying and love ""useless"" art",http://www.ted.com/talks/luke_syson_how_i_learned_to_stop_worrying_and_love_useless_art,,,
0.0574601641719,0.00193143408981,0.0115886045389,0.297923708353,0.111057460164,0.0497344278127,0.180589087397,0.152100434573,0.071463061323,0.00482858522453,0.0197971994206,0.000482858522453,0.030902945437,0.0101400289715,"What kind of robots does an animator /  jazz musician / roboticist make? Playful, reactive, curious ones. Guy Hoffman shows demo film of his family of unusual robots -- including two musical bots that like to jam with humans.",20131014,"[AI, TEDx, entertainment, jazz, music, robots, technology]",17.6333333333,2071,2836283,Guy Hoffman,TEDxJaffa 2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b63f9749fe41465874b0d969b2ffb1ad7e989976_1600x1200.jpg?quality=89&w=600,1908,"Robots with ""soul""",http://www.ted.com/talks/guy_hoffman_robots_with_soul,,,
0.0483961733258,0.0168823860439,0.155317951604,0.0849746764209,0.0123804164322,0.239729881823,0.0129431626337,0.135059088351,0.0163196398424,0.0438942037141,0.0602138435566,0.0191333708497,0.104108047271,0.0506471581317,"“If you really want to know a people, start by looking inside their bedrooms,"" says Shereen El Feki, who traveled through the Middle East for five years, talking to people about sex. While those conversations reflected rigid norms and deep repression, El Feki also discovered that sexual conservatism in the Arab world is a relatively new thing. She wonders: could a re-emergence of public dialogue lead to more satisfying, and safer, sex lives?",20130612,"[Egypt, Middle East, TED Fellows, culture, relationships, sex]",16.1666666667,1777,1713603,Shereen El Feki,TEDGlobal 2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/19d8523b9f45386879d0ffd5928cdf42fecf03e4_1600x1200.jpg?quality=89&w=600,1909,A little-told tale of sex and sensuality,http://www.ted.com/talks/shereen_el_feki_a_little_told_tale_of_sex_and_sensuality,,,
0.0236486486486,0.0168918918919,0.0371621621622,0.097972972973,0.00506756756757,0.302364864865,0.0168918918919,0.175675675676,0.027027027027,0.0135135135135,0.0337837837838,0.0101351351351,0.184121621622,0.0557432432432,"Every cell in the human body has a sex, which means that men and women are different right down to the cellular level. Yet too often, research and medicine ignore this insight -- and the often startlingly different ways in which the two sexes respond to disease or treatment. As pioneering doctor Paula Johnson describes in this thought-provoking talk, lumping everyone in together means we essentially leave women's health to chance. It's time to rethink.",20131204,"[depression, health, heart health, women]",14.7,592,1054921,Paula Johnson,TEDWomen 2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c0695fc0aa70c576b970a4d205d2fa22aed16415_1600x1200.jpg?quality=89&w=600,1910,His and hers … healthcare,http://www.ted.com/talks/paula_johnson_his_and_hers_healthcare,,,
0.0160396039604,0.0170297029703,0.0459405940594,0.131089108911,0.0221782178218,0.187128712871,0.0716831683168,0.256633663366,0.019801980198,0.00712871287129,0.030495049505,0.0029702970297,0.180198019802,0.0116831683168,"Why do people feel so miserable and disengaged at work? Because today's businesses are increasingly and dizzyingly complex -- and traditional pillars of management are obsolete, says Yves Morieux. So, he says, it falls to individual employees to navigate the rabbit's warren of interdependencies. In this energetic talk, Morieux offers six rules for ""smart simplicity."" (Rule One: Understand what your colleagues actually do.)",20131021,"[business, leadership, productivity, work]",12.0166666667,5050,2936765,Yves Morieux,TED@BCG San Francisco,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ebe6dc533509fb045e77d0668a35ab8082375b5b_1600x1200.jpg?quality=89&w=600,1911,"As work gets more complex, 6 rules to simplify",http://www.ted.com/talks/yves_morieux_as_work_gets_more_complex_6_rules_to_simplify,,,
0.0486233157586,0.00761570005858,0.193907439953,0.0228471001757,0.328646748682,0.0292911540715,0.0398359695372,0.206795547745,0.0111306385472,0.00878734622144,0.0556531927358,0.0099589923843,0.0210896309315,0.0158172231986,"Humanity's fine-tuned sense of fear served us well as a young species, giving us laser focus to avoid being eaten by competing beasts. But it's less wonderful when that same visceral, body-hijacking sense of fear kicks in in front of 20 folk-music fans at a Tuesday night open-mic. Palms sweat, hands shake, vision blurs, and the brain says RUN: it's stage fright. In this charming, tuneful little talk, Joe Kowan talks about how he conquered it.",20131117,"[communication, entertainment, fear]",8.05,1707,2174681,Joe Kowan,TED@State Street Boston,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6517a673ec92e537f7166173f6ff9ec809455984_1600x1200.jpg?quality=89&w=600,1912,How I beat stage fright,http://www.ted.com/talks/joe_kowan_how_i_beat_stage_fright,,,
0.021021021021,0.0018018018018,0.0144144144144,0.165165165165,0.0426426426426,0.194594594595,0.0978978978979,0.278078078078,0.00900900900901,0.00720720720721,0.0252252252252,0.0036036036036,0.127327327327,0.012012012012,"2013 was a year of hype for MOOCs (massive open online courses). Great big numbers and great big hopes were followed by some disappointing first results. But the head of edX, Anant Agarwal, makes the case that MOOCs still matter -- as a way to share high-level learning widely and supplement (but perhaps not replace) traditional classrooms. Agarwal shares his vision of blended learning, where teachers create the ideal learning experience for 21st century students.",20130613,"[Internet, education, teaching, technology]",15.3166666667,1665,954254,Anant Agarwal,TED2013,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a26c7c92140aec2d6679d94f7cdd0e7371505c65_1600x1200.jpg?quality=89&w=600,1913,Why massive open online courses (still  matter,http://www.ted.com/talks/anant_agarwal_why_massively_open_online_courses_still_matter,,,
